-1996424085476857781	6.972547998884693e-05
-1995015899567413616	7.610025477333693e-06
-1994360848650885396	4.1469124880677555e-06
-1994322944754805378	1.933755356731126e-06
-1993987779305995682	2.7204922048440494e-07
-1993229222731312448	1.2278977692403714e-06
-1992550797303269998	0.00013929654960520566
-1990958091622207722	7.021810688456753e-06
-1990878678518256455	9.926120583259035e-07
-1990076714160237772	2.536675083320006e-06
-1989820324029219845	3.763102358789183e-05
-1989167751758416369	3.896921043633483e-06
-1989082275956352511	5.146877128936467e-07
-1988884558792722526	1.1999576599919237e-05
-1988648723841232677	5.588037765846821e-07
-1988187246188187543	0.0026511563919484615
-1987954521738685449	9.264379059459316e-07
-1987458707129896302	7.7203156934047e-07
-1987179825089326375	1.0440808182465844e-05
-1986491823654493533	1.7756725355866365e-05
-1984637701017081799	1.092608454200672e-05
-1983230564856128349	1.0021704838436563e-05
-1982791475132694628	2.9851887575205183e-06
-1982098053047479839	1.1323129456286551e-06
-1982072921780920277	1.463183593841677e-06
-1981712379929663370	2.396974196017254e-06
-1979409330168771077	2.367563411098672e-06
-1977942066000575171	6.029199084878201e-06
-1976650344471533029	2.9337199975998374e-06
-1975999086364699356	1.3367174688028172e-05
-1975700641953141558	6.911520813446259e-07
-1974749861151467669	1.3815688362228684e-05
-1974676139094151634	1.1764290093196905e-06
-1974564754103581904	2.2499204987980193e-06
-1974414889621012588	3.889568688464351e-06
-1973029014574539977	1.1301071936031803e-05
-1972779130425562053	1.7058221146726282e-06
-1969445314595948185	8.677634468767792e-05
-1969276174827243365	1.941107939273934e-06
-1969120727090522267	2.169776416849345e-05
-1968807277803700955	7.448266387655167e-06
-1968432558869560103	8.235003292611509e-07
-1968336067222096455	3.749867573787924e-06
-1968110429459601824	1.3014246178499889e-06
-1967481355377644948	1.904344571812544e-06
-1967039531492226647	6.712998128932668e-06
-1965170953858979257	2.3455054360965732e-06
-1964420993561672433	3.5881087114830734e-06
-1963641859986988380	6.843876326456666e-05
-1962968188824423097	1.5514158349105855e-06
-1962737619106929389	3.3895862543431576e-06
-1962692832650579737	2.5425573767279275e-05
-1962651727428061111	1.3470112207869533e-05
-1962373728699612021	2.5734384507813957e-06
-1960160411096777796	9.337905453321582e-07
-1959562104549528148	2.6249072107020766e-06
-1959455185613247834	6.5659446590871084e-06
-1958823986296654945	8.823217712006226e-08
-1958112434504013173	9.85259362096258e-07
-1957844885756165085	1.31613001030928e-06
-1957066212486527874	1.2278977692403714e-06
-1956690632974089157	9.308494554716162e-06
-1955445896863458244	7.048280531307682e-05
-1954727102069300074	2.9631307825184194e-06
-1953930455225464873	1.5514158349105855e-06
-1952946103053670057	1.7940543557415367e-06
-1952072177649926236	1.7646435708229546e-06
-1950835460450812524	8.843070099828765e-05
-1950774021077303730	9.815829798753839e-06
-1950673685610543267	5.073350166640012e-07
-1950597960714579607	0.00012381916167214513
-1949810535887907868	9.85259362096258e-07
-1949440723024474038	2.4293260139529593e-05
-1948592543845997782	2.1322775864973664e-06
-1948518252006050947	6.617413532694627e-07
-1948119564292678405	6.176252327350085e-07
-1948011098918590183	1.2720139466182445e-06
-1947657807561677612	9.85259362096258e-07
-1946987745913254928	1.1617237305472372e-06
-1946971399661381335	1.0955495781672653e-06
-1946846743016728267	1.0587860970190377e-06
-1946225140918267906	2.0337516616564244e-05
-1945520150417198548	1.001435248326743e-05
-1943688085588070981	1.8455231156622176e-06
-1943573923198986708	5.367457561078481e-06
-1942721438258412523	5.778472404927015e-05
-1942538960455503248	2.646965242547594e-07
-1942448836351191515	1.3749514664596063e-06
-1942261415460560022	3.5292871416459093e-06
-1940921721450439014	1.0734914894783287e-06
-1940371670578229087	7.266655302373692e-05
-1938876221584386816	3.12488964482327e-06
-1937683450063151765	2.20653982978547e-05
-1937484792782630855	9.345258149551228e-06
-1936425628234474961	1.860228394434671e-06
-1936069868358989440	3.036657517441199e-06
-1935921296895718546	1.249955857929308e-06
-1935792453590209228	7.352681308248066e-08
-1934819781054842795	7.699728303123266e-05
-1933334428529360361	6.896815193613293e-06
-1933327220684750016	3.676340838865144e-06
-1932952567910886156	3.0454806619673036e-05
-1931794645738806829	7.536498742410913e-06
-1931763075137642392	7.1100430432124995e-06
-1931637178375735787	1.8462584193912335e-05
-1931316479283052701	2.3925626010168344e-05
-1929840500850236708	4.735126822197344e-06
-1928527378905462389	5.058645001554396e-06
-1927776638440370868	1.3109831343172118e-05
-1927729636694648418	1.7131748109022737e-06
-1927598636990204055	3.58075590156659e-06
-1926908388955770396	6.029199084878201e-06
-1926479162378605056	1.577150214870926e-05
-1925648500880076484	7.808547707099933e-06
-1925198229699372743	2.1396303964138497e-06
-1924723134381348784	9.55848577177676e-07
-1924116983310282074	1.141871416621143e-05
-1923217018235716455	2.9616601750603877e-05
-1922011488501882227	5.080702976556495e-06
-1921293358506480327	1.7639082216192037e-05
-1921156576167910890	8.970271778707684e-07
-1918013182596419437	2.316094651177991e-06
-1917809850979241268	7.933543201943394e-06
-1917583139100640922	2.8579872378031723e-05
-1917422940140935934	5.3681927965953946e-05
-1916611585529610487	3.235179974581115e-06
-1915895088899752247	0.00021152930276002735
-1915421988369196726	2.2425679162552115e-06
-1914898300210607893	2.6557885576039553e-05
-1914712995461434760	2.8675458452198654e-06
-1914188579217205219	1.8675810906643164e-06
-1913789257281066971	1.6911167222133372e-06
-1913371770308037161	9.212910299538635e-06
-1913332541769818098	8.529110573363141e-07
-1909474092087419350	3.080773467445397e-06
-1909471285324403410	1.1499593711050693e-05
-1909058993900854943	7.646788617421407e-06
-1908712654875603653	3.2572379495832138e-06
-1908695164247848067	6.698292963847052e-06
-1908367222935521615	4.132206868234789e-06
-1907631712173580902	6.029198971191363e-07
-1907476465148339166	2.2131571313366294e-06
-1907470097837833181	3.1616530122846598e-06
-1907341355223865906	1.1617237305472372e-06
-1907097302510421367	1.2426031616996625e-06
-1906953681954304473	3.852805093629286e-06
-1906055165271675888	2.8160770852991845e-06
-1905783793137874150	1.4264202263802872e-06
-1904977612485127001	6.102725933487818e-07
-1904893712261872833	1.8837570678442717e-05
-1902545802534654029	2.3410937501466833e-05
-1902502164865176638	1.1764290519522547e-07
-1901686530256909397	3.205769189662533e-06
-1901670309834229459	3.83809992854367e-06
-1901447375596363770	1.5808265061423299e-06
-1901397035226312278	6.176252327350085e-07
-1900478425758843674	9.264379059459316e-07
-1900198893574513757	3.5145817491866183e-06
-1898244668089986186	9.992294508265331e-06
-1897974540362254273	3.735162181328633e-06
-1897942646273336237	7.352681450356613e-07
-1897899188417281715	5.661564728143276e-07
-1897798258205209853	4.5292517825146206e-06
-1897385779638816484	5.551274625759106e-06
-1896532062858247480	1.3087773140796344e-06
-1896331888176924966	2.2205099412531126e-06
-1896179426486971845	1.3087773140796344e-06
-1894931278251431563	2.5013821868924424e-05
-1894787362647795970	8.970271665020846e-06
-1894713520786658656	1.6543533547519473e-06
-1894537526191094548	1.6764114434408839e-06
-1893582716864622431	1.4705363355460577e-05
-1893455211739931370	3.809424379142001e-05
-1891897476530960050	7.867369276937097e-06
-1891409600097003950	1.2426031616996625e-06
-1891061303494867195	5.514511371984554e-07
-1888477525424736619	3.095478859904688e-06
-1888140274412859929	2.5881438432406867e-06
-1888104545074298649	1.99037094716914e-05
-1887846280730724965	1.555092239868827e-05
-1887191516444997001	3.816041953541571e-06
-1886872148975173625	1.7646435424012452e-07
-1886836109628250095	2.485206323399325e-06
-1886528217400416174	1.9116971827770612e-07
-1885968526056201694	1.5756797438370995e-05
-1885856027924569950	1.694793172646314e-05
-1885276803270890573	3.073420884902589e-06
-1885051219402983247	0.0008616975392214954
-1884774199184054517	3.7719255487900227e-06
-1884601426376471998	1.7940543557415367e-06
-1884459515291993374	3.5079643566859886e-05
-1883561277732780467	7.632083907083143e-06
-1883446863427911169	9.632012734073214e-07
-1883254044390380396	4.8821807467902545e-06
-1883151769217655098	5.271872851153603e-06
-1882682850370271419	1.1249602721363772e-05
-1882082725611795857	2.382268803557963e-06
-1881899094454834395	1.0514334462641273e-05
-1881196887498456965	3.139595037282561e-06
-1879513119487404662	3.485170964268036e-06
-1878138727303313517	2.1396303964138497e-06
-1877954986912079440	4.69836368210963e-06
-1877294682403273975	1.7514086721348576e-05
-1877109648192100803	8.16882948129205e-06
-1877067043108479208	0.00012654700549319386
-1876502298492464841	2.10286702895246e-06
-1875627553008740206	8.632047865830828e-06
-1875435864677766652	2.7425501230027294e-06
-1874010987560228434	1.5396515664178878e-05
-1872985232365446033	1.2720139466182445e-06
-1870965818144363047	1.459507257095538e-05
-1870507004333036081	1.8822864831236075e-06
-1870408621064086028	2.8528404527605744e-06
-1870349888660510228	1.5661212273698766e-06
-1869864549978931335	1.1404009455873165e-05
-1869331115354746823	1.4925943787602591e-06
-1867438711778570278	9.484959377914493e-07
-1864963327252332825	8.602637535659596e-07
-1864922609834774723	1.7278802033615648e-06
-1863581189990444151	4.793948392034508e-06
-1863269393230274642	1.0668741197150666e-05
-1862759680903646668	1.4264202263802872e-06
-1862039892445759524	2.0293400666560046e-06
-1859520593939421812	9.955530913430266e-06
-1858683202605266399	2.1396303964138497e-06
-1858609552574952428	4.6910108721931465e-06
-1858077686589308557	3.485170964268036e-06
-1857739372892820737	9.117325134866405e-07
-1857653458262567279	1.5367104424512945e-06
-1856966142991356449	2.3308000436372822e-06
-1856360362532320001	1.3234826838015579e-05
-1854423533212342848	1.8962566173286177e-05
-1854341780155406966	1.235250465470017e-06
-1853726866757114960	5.735091690439731e-06
-1853258410284014317	7.72766816226067e-06
-1853231254824468627	3.2278271646646317e-06
-1852097195006814947	7.499735374949523e-07
-1849963325233949320	2.382268803557963e-06
-1848986758693535702	2.455795538480743e-06
-1848517319933203530	3.8233943655541225e-07
-1848440576397484415	1.3896568589188973e-06
-1848173659275607116	7.279154942807509e-06
-1847576642537666105	1.0661387932486832e-06
-1846725802391618185	7.52914593249443e-06
-1846476002272355433	3.3675280519673834e-06
-1846471406404131178	1.27936664284789e-06
-1843616476731349756	3.5439925341052003e-06
-1843570327851082673	6.32110022706911e-05
-1843360959126900084	8.389409231313039e-06
-1843189530474494227	2.63226002061856e-06
-1842921209283918298	2.0263991245883517e-05
-1842861423085329705	1.4484783150692238e-06
-1842724958729950503	1.7572908745933091e-06
-1842254697786945201	8.293824976135511e-06
-1842194501497380913	1.072756276698783e-05
-1840982904439902125	1.200692895508837e-05
-1840657847000763268	9.337905453321582e-07
-1840177411037432285	2.8748984277626732e-06
-1839671231220871214	2.8528404527605744e-06
-1839169443201936932	2.6396126031613676e-06
-1838850527834656332	9.999646408687113e-07
-1838434992568715560	3.69104600395076e-05
-1838224891265216402	2.7499029329192126e-06
-1837911802714058673	4.220439222990535e-06
-1836044271934176144	1.4896532775310334e-05
-1834816749080713750	2.63226002061856e-06
-1834657016745656169	2.4734421458560973e-05
-1834206689855280391	4.735126822197344e-06
-1833052678439048320	2.536675083320006e-06
-1832636521578701312	1.2742197213810869e-05
-1832186948171093290	0.0001150547614088282
-1831842559449978118	8.087949936452787e-07
-1831599431244270585	9.70553969636967e-07
-1831366314899927727	2.1469829789566575e-06
-1831171095215082468	3.12488964482327e-06
-1830416909845830755	2.7572555154620204e-06
-1830411942383304975	2.1469829789566575e-06
-1830336100431582234	5.53656900592614e-06
-1830173223298176265	2.573438541730866e-05
-1830170856233099607	1.8455231156622176e-06
-1829122156271736158	4.463077857508324e-06
-1828477462645585897	9.484959264227655e-06
-1828083011304615833	5.904203135287389e-06
-1827773337754708764	9.837887773755938e-06
-1827318729692496244	1.0205521903117187e-05
-1827289104303727275	1.0146700333280023e-06
-1827002022148695402	1.2933366633660626e-05
-1825837971946443162	2.3455054360965732e-06
-1825742386877350533	6.389480404322967e-06
-1823499917463570277	2.357269659114536e-05
-1823250021602777171	8.014422746782657e-06
-1823032302263939427	3.970448233303614e-06
-1822416502014737057	3.1616531259714975e-07
-1821006753907420400	1.1352540241205133e-05
-1819614740445028070	6.66888217892847e-06
-1819323631361580157	7.257096513058059e-06
-1819149012863696661	1.7499381783636636e-06
-1818414751253475782	5.661564728143276e-07
-1817229621206285381	1.1764290093196905e-06
-1817010215751846517	5.060850890004076e-05
-1816970138667911824	5.418926320999162e-06
-1816426067816883254	6.4041855694085825e-06
-1815983391244168574	8.404114851146005e-06
-1815643035474840574	2.26683168875752e-05
-1815469307742663148	5.485100246005459e-06
-1815334746075127176	2.0293400666560046e-06
-1814855429039394938	4.293965957913315e-06
-1814503823895274051	2.382268803557963e-06
-1814383208468505927	6.257132099563023e-06
-1814313030071943701	6.477712304331362e-06
-1814039567149498917	1.4190675301506417e-06
-1813129573782027037	1.330835402768571e-06
-1812730399061455821	1.023493314278312e-05
-1812636348631738178	5.3453995860763825e-06
-1811983819553193735	1.7719962670526002e-06
-1811760757022661534	1.8969918755828985e-06
-1811064371694623285	1.2058397942382726e-06
-1810467522909697774	2.566085868238588e-06
-1809890805674717408	4.492488642426906e-06
-1809792875640299365	2.9337199975998374e-06
-1808167620759673326	1.6911167222133372e-06
-1807475243368933896	1.985224116651807e-06
-1807237142157669555	3.007246732522617e-06
-1807143123460715201	4.7204216571117286e-06
-1806940816292774574	1.1764290093196905e-06
-1805154158945924481	1.2205451866975636e-06
-1804945762701024889	1.1102549251518212e-05
-1804285603077942414	2.0146346741967136e-06
-1804227848997295234	3.2645905321260216e-06
-1803678659756444223	1.1558415280887857e-05
-1803405359272876714	3.2079748052638024e-05
-1803219232280324999	4.073385753144976e-06
-1802837236042475518	3.551345116648008e-06
-1801429363460078618	1.985224116651807e-06
-1800844948392162030	1.8528758118918631e-06
-1800778902735365204	0.00023294765560422093
-1800397949381126024	5.661564955516951e-06
-1799999347770343096	1.8014069382843445e-06
-1799860831724501299	2.455795538480743e-06
-1799604109223508525	4.808653557120124e-06
-1797964149192752408	2.007282091653906e-06
-1797566318516670385	1.0808441857079742e-06
-1796872622577547366	1.9778713067353237e-06
-1796673776945589371	8.146771506289952e-06
-1796514399700915698	2.396974196017254e-06
-1795787721218062889	0.00018761101819109172
-1795488282529034725	1.0720209502323996e-05
-1795397947211108544	7.395326974801719e-05
-1794893665084174455	5.0549686420708895e-05
-1794811608455316455	1.4705362900713226e-06
-1792768856652919435	2.1793348423670977e-05
-1792723180957167695	1.4183322491589934e-05
-1792362166694159756	7.014458333287621e-06
-1791489350179136018	1.3381880989982164e-06
-1791387793424226820	1.2573085541589535e-06
-1791304127989564467	5.367457447391644e-07
-1790959086167930506	3.977800588472746e-06
-1790842980357702443	0.00015683269884902984
-1789862378909270590	2.367563411098672e-06
-1789785140356401685	2.1837463464180473e-06
-1789535918577407442	1.4925943787602591e-06
-1789471061501082957	9.382021744386293e-06
-1788669785237021418	4.867475126957288e-06
-1788079521148983580	1.7572908745933091e-06
-1787997733670090847	2.7351975404599216e-06
-1787830091038765972	4.588073352351785e-06
-1786863684339009677	6.323306251942995e-07
-1786583665158929435	2.1616883714159485e-06
-1786306226339731192	6.764466888853349e-07
-1785127033922701796	5.88214516028529e-06
-1784224915602561948	2.1984517388773384e-06
-1782343965951369418	5.779942875960842e-05
-1778883292187810990	3.1616531259714975e-07
-1778163690231460871	1.5514158349105855e-06
-1777800734673987441	4.729979991680011e-05
-1777315983282401285	3.0145994855956815e-07
-1776439903026482520	4.654247277358081e-06
-1776311036926242117	1.0808441857079742e-06
-1776146467047414064	4.367492692836095e-06
-1775110004240770325	3.266061321482994e-05
-1774000890705899306	1.6837640259836917e-06
-1773686243043244645	2.0506628061411902e-05
-1773588587982232016	1.2690727999142837e-05
-1772534516462252420	7.132101131901436e-07
-1772494756343282150	1.7867016595118912e-06
-1772128929156041012	1.4705362900713226e-06
-1771473191764077351	6.0637565184151754e-05
-1771016625718455319	2.051398269031779e-06
-1770444598167882234	3.661635446405853e-06
-1770224803027824830	7.8232533269329e-06
-1770061442462372826	3.4778183817252284e-06
-1769739366380372615	2.367563411098672e-06
-1769179102506892754	2.3087420686351834e-06
-1764056192941540122	6.205663339642342e-06
-1763202893895680351	3.7719255487900227e-06
-1761384340657976935	5.440984296001261e-06
-1760115683692921580	8.815864930511452e-06
-1757627578391108974	1.4484783150692238e-06
-1757334328876869655	1.8455231156622176e-06
-1755724172256374860	7.318123971344903e-05
-1755475698378538841	1.610237291060912e-06
-1755393575429481189	7.39091556170024e-05
-1755053637866796481	8.382056876143906e-06
-1754595689881775300	9.117325134866405e-07
-1754343979608331348	8.154123861459084e-06
-1754025459270700668	3.029304707524716e-06
-1753555254097825144	2.977835947604035e-06
-1752621211949680501	3.904273853549967e-06
-1752508049193024635	2.987394509545993e-05
-1752044279214734802	1.0793736691994127e-05
-1750320240795100118	1.6543533547519473e-06
-1750088619599796715	8.93350807018578e-06
-1750037818508337644	3.249885367040406e-06
-1748604046669531834	2.8454878702177666e-06
-1748289372302673817	1.2521616554295179e-05
-1746147091254180058	5.742444500356214e-06
-1746080281755408904	8.646753485663794e-06
-1744755395048643430	5.95567189520807e-06
-1744123287512237916	1.3970095551485429e-06
-1743210703248481428	6.690940494991082e-07
-1742799060169503350	1.2940719216203433e-06
-1742264904753543324	1.1470183380879462e-06
-1742053844768592984	1.6175899872905575e-06
-1739108760671142805	8.992329640022945e-06
-1738542272965325288	7.595319857500726e-06
-1737622317985515528	3.132242454739753e-06
-1737113218298948944	6.837993851149804e-07
-1736698960544983933	1.3087773140796344e-06
-1736564685450953079	0.0005221139290370047
-1735741516453615503	2.760931965894997e-05
-1735461512485753341	3.121948611806147e-05
-1735153603973996901	1.7499381783636636e-06
-1735147678489211958	9.52172285906272e-06
-1734763348670914866	3.3675280519673834e-06
-1733683714733275560	0.0002996291150338948
-1733463115551971896	6.571091216756031e-05
-1733202820819259483	7.853399438317865e-05
-1732985119268756010	6.424037565011531e-05
-1732733348851717065	0.0002926514425780624
-1731598711427723258	7.205628094197891e-07
-1731526071477213125	4.139559678151272e-06
-1729657526676985579	1.1249602493990096e-06
-1729364003580561179	7.418855602736585e-06
-1728885647821730779	4.374845502752578e-06
-1728632685714886917	5.293930485095188e-07
-1728364716799079952	5.808618652736186e-07
-1727290662969203135	8.823217854114773e-07
-1727038861548760514	6.54388668408501e-06
-1726275620695606325	9.264379059459316e-07
-1725927384400158677	6.433596354327165e-06
-1725717807908370147	2.3013892587187e-06
-1725669851456543781	1.670529309194535e-05
-1724887532813103233	1.8308177232029266e-06
-1724380220204452989	2.676376197996433e-06
-1723414407145917331	2.2572733087145025e-06
-1721865122699702340	4.1910286086022097e-07
-1720605926420043573	0.00019628719019237906
-1720572893093119545	1.264661250388599e-06
-1719865910790385908	1.20804561447585e-05
-1719622069748702348	1.2205451866975636e-06
-1719181403095272043	2.4131501049851067e-05
-1717503951012416233	1.3602460740003153e-06
-1717444166209875304	3.286648734501796e-06
-1716878418809840407	2.6175546281592688e-06
-1716304438251909919	3.12488964482327e-06
-1716067812094359009	4.882180655840784e-05
-1715900491781579221	4.5586624764837325e-05
-1715755703807106833	5.661564955516951e-06
-1715270717532976654	5.7152392400894314e-05
-1714789897269423078	5.68362293051905e-06
-1713670971438994663	2.55873328569578e-06
-1712018647378266326	4.889533101959387e-06
-1711940595575269137	3.6028140470989456e-07
-1711304790348085027	6.0931673942832276e-05
-1711080149274714223	2.492559133315808e-06
-1710996446288954601	2.6837287805392407e-06
-1709128008716778969	1.742585482134018e-06
-1709037767813242490	1.558768531140231e-06
-1708764891139477441	0.06457988172769547
-1707898092077633970	8.323235306306742e-06
-1706465819790187402	9.484959377914493e-07
-1705678158658685899	2.2793312837166013e-06
-1704736983348890528	1.1470183380879462e-06
-1703555982353376604	1.3896568589188973e-06
-1703409610212126926	4.933649506710935e-06
-1703195997622598814	1.9631659142760327e-06
-1703074470717983251	4.080738108314108e-06
-1702308051403152539	5.220404091232922e-07
-1702068788515513540	0.0001541269157314673
-1701949728138896974	3.080773467445397e-06
-1701710955894809911	2.470500930940034e-06
-1700377961385642722	5.110113761475077e-06
-1700286203400948070	3.117537062280462e-06
-1698897467473922907	7.601202378282323e-05
-1697699458416121780	1.0756973097159062e-05
-1697279954453380602	2.2028634703019634e-05
-1697270081104543080	1.1999576599919237e-05
-1696476675860110434	2.529322500777198e-06
-1696034217014381416	4.124854513065657e-06
-1694568280455451373	2.7057867555413395e-06
-1693947226019624285	2.507264525775099e-06
-1693739814651078078	7.352681450356613e-07
-1693438141404081428	0.0015885247848927975
-1693174956308988046	3.7057516237837262e-06
-1691201069850234738	2.367563411098672e-06
-1691064459651321037	7.426208412653068e-07
-1689777512706041874	8.087949936452787e-07
-1687654533449712645	1.7352328995912103e-06
-1687028375335500541	2.660200152604375e-05
-1686871201724963175	2.7204921480006306e-06
-1684220444267275355	1.77199617610313e-05
-1684128511221679773	2.6690233880799497e-06
-1683900916974929992	1.742585482134018e-06
-1683089519504527585	1.595531898601621e-06
-1682231518720470202	8.470288776152302e-06
-1681474857096227159	2.391827365499921e-05
-1681348774304198723	5.2056984713999555e-06
-1681046641720686339	0.005032329820096493
-1680587513751599638	1.985224116651807e-06
-1679941627301288368	4.77924288588838e-07
-1679845173860804877	3.249885367040406e-06
-1679831082954830412	1.2161335689597763e-05
-1677871274015784165	3.1984163797460496e-06
-1677563655220478161	3.271943342042505e-06
-1676691043018059937	7.352681450356613e-07
-1675635137171438827	1.4043621376913507e-06
-1675366909201808025	3.808689143625088e-06
-1674581890778492888	3.551345116648008e-06
-1674137736841418862	3.6101666864851722e-06
-1673866715163498484	7.87913377280347e-05
-1673735234188163611	1.56465066538658e-05
-1673679210555978249	1.2278977692403714e-06
-1673445245337581265	1.6396479622926563e-06
-1673058400299083637	1.5367104424512945e-06
-1672798166694633988	9.484959377914493e-07
-1672010918917638663	2.185216908401344e-05
-1671024512272532007	2.470500930940034e-06
-1670777824539548199	1.0367281220169389e-06
-1670556241671235946	1.7867016595118912e-06
-1670444270839760251	1.0301107067789417e-05
-1669476938392330051	4.999823204343556e-07
-1669325166285719521	2.0433102690731175e-05
-1669006357298789078	1.7117043171310797e-05
-1668804247472225257	2.646965413077851e-06
-1668451118452817963	2.2374209947884083e-05
-1668437605112105539	4.0527982491767034e-05
-1666771001786620255	1.1315776646370068e-05
-1666174026377258966	2.10286702895246e-06
-1666001512381899661	1.0484924132470042e-05
-1664931940140515983	1.3734808817389421e-05
-1663784988525895029	4.220439222990535e-06
-1663364818333685655	1.6639118257444352e-05
-1663298672084157485	4.455725047591841e-06
-1662775594142474447	5.8600871852831915e-06
-1662542911239239759	1.235250465470017e-06
-1661379105716383477	1.865375270426739e-05
-1660860837388072171	2.610202045616461e-06
-1660406494815165025	8.85998088051565e-06
-1659995859443642934	5.915232395636849e-05
-1659882002086412206	9.9408252935973e-06
-1659071784814912994	1.860228394434671e-06
-1658365189544141340	2.7793137178377947e-06
-1657740227807539816	1.2205451866975636e-06
-1656948650923036219	5.007176241633715e-06
-1654909489987762656	2.492559133315808e-06
-1654649823812152258	2.7131395654578228e-06
-1654508631789999426	7.271802132891025e-06
-1654307427147572926	5.955672008894908e-07
-1653834726969769386	8.455584065814037e-06
-1653766550195822364	1.911697154355352e-06
-1653454364377734922	1.001435248326743e-05
-1653303928351567632	4.97041264679865e-06
-1652836810353628278	5.1542297114792746e-06
-1652554514364518826	5.551274625759106e-06
-1651990298501366324	1.4264202263802872e-06
-1651534580144499919	3.358704998390749e-05
-1651117750976738750	2.941072580142645e-06
-1650998746612302911	9.257761121261865e-05
-1650979136674297060	8.93350807018578e-06
-1647304526425005862	7.426208412653068e-07
-1645878804344291394	6.821817805757746e-05
-1645323049030499505	1.3403938282863237e-05
-1645203384932582173	2.007282091653906e-06
-1644996159427514542	5.918908755120356e-06
-1644568053352245146	1.2786313163815066e-05
-1643806337141591865	2.1690409539587563e-06
-1642955740075272552	1.955813331733225e-06
-1642881464006196550	2.8307824777584756e-06
-1640533735799008828	2.027869595622178e-05
-1640216447331358314	5.19099330631434e-06
-1639759941583427092	5.452748519019224e-05
-1639739382842965604	1.3528933777706698e-06
-1638937864291102202	1.021287425828632e-05
-1638491384642502368	1.9925766991946148e-06
-1638181455186529863	7.176217422966147e-06
-1636070155205923837	4.522634480963461e-05
-1636050780963919742	1.8455231156622176e-06
-1635748373520837822	2.8896038202219643e-06
-1635300678171960945	1.2867192253906978e-06
-1635255249843036248	3.176358404743951e-06
-1634897147953968963	1.2573085541589535e-06
-1634757124924590284	8.676164497956051e-07
-1634158652915849063	7.646788731108245e-07
-1631949185842106403	5.080702976556495e-06
-1631923740394964781	1.7190570360980928e-05
-1630854940253704921	1.3528933777706698e-06
-1629962322415449061	6.624766228924273e-06
-1629765483469295764	7.374739652732387e-06
-1629415068552840359	9.264379059459316e-07
-1628932438049664809	4.639542112272466e-06
-1628672889689812116	6.117430984886596e-06
-1627217922520344949	1.4337729226099327e-06
-1626518941744602644	0.003643761156126857
-1625519930740474963	2.145512553397566e-05
-1625341646011843239	5.5880382205941714e-06
-1624857124812045375	2.2793312837166013e-06
-1623244345750779334	2.4844710424076766e-05
-1622619109485770712	1.3675988157046959e-05
-1622084391590183611	1.05143351447623e-06
-1621971134183445565	1.514652353762358e-06
-1621345895332726094	6.917402788531035e-05
-1621075080627526285	3.1734172807773575e-05
-1620586629935512811	1.8374350474914536e-05
-1620086920628607541	6.4041855694085825e-06
-1618814978775448374	2.8896038202219643e-06
-1618603660341850199	1.2205451866975636e-06
-1616412117934824404	4.4116089270573866e-07
-1616357563902915414	1.4602425835619215e-05
-1614734525445826775	4.92629681048129e-07
-1614676288529631022	9.85259362096258e-07
-1614348418082665688	2.10286702895246e-06
-1613528754937545066	5.4262791309156455e-06
-1613051304536297926	4.632189529729658e-07
-1612375787863311368	4.316023932915414e-06
-1611528983067868492	5.565979790844722e-06
-1611502834194678337	4.301318767829798e-06
-1610895492813628778	4.18367562815547e-06
-1610323831493390490	2.0183111701044254e-05
-1609812083115331323	8.639401130494662e-06
-1609459186130932436	4.4116089270573866e-07
-1609241634154212008	2.0293400666560046e-06
-1608613649243855176	1.0146700333280023e-06
-1608079171726328127	2.1910991563345306e-06
-1607782204891345067	2.470500930940034e-06
-1607580589399303890	6.764466888853349e-07
-1606122892114985577	8.896744816411228e-07
-1605981538243949581	2.646965242547594e-07
-1605948293641917184	7.132101018214598e-06
-1605182883314601718	9.57319116423605e-06
-1604742617730960864	6.913726247148588e-05
-1604435886899937040	8.529110573363141e-07
-1602120709441470767	6.690940153930569e-06
-1597232952375414402	1.54406313868094e-06
-1596785808279576560	4.33072955274838e-06
-1595773689473983161	6.573297469003592e-06
-1595658151205069324	1.9999292817374226e-06
-1595258943985397672	3.816041953541571e-06
-1594224555041396387	6.911520813446259e-07
-1594133385342001332	1.4337729226099327e-05
-1592978784438943636	8.087949936452787e-07
-1592890837351105614	1.7146452591987327e-05
-1592674434923056268	6.106401997385547e-05
-1592156321193772039	2.8822512376791565e-06
-1592056988469888233	1.038198661262868e-05
-1591756011602206889	3.2572379495832138e-06
-1591504319726826087	4.396903477754677e-06
-1589362756819527912	7.4115032475674525e-06
-1589252866914421533	7.742373782093637e-06
-1589137439195482984	1.1764290519522547e-07
-1589090423464175070	8.602637535659596e-07
-1588405796567079446	3.6028140470989456e-07
-1587797064961456269	6.1321366047195625e-06
-1587260158961164200	5.845382020197576e-06
-1586700298651416979	1.9484605218167417e-06
-1585975301935148865	1.3970095551485429e-06
-1585021764360770896	1.1036375326511916e-05
-1584889696704745306	1.919049964271835e-06
-1584177424428149675	2.3160946511779912e-05
-1583897897526224614	9.955530913430266e-06
-1583659555403820957	4.352787527750479e-06
-1583617481572728965	2.5881438432406867e-06
-1583541508248554295	1.596267247805372e-05
-1582255869350079319	2.042574851657264e-05
-1582161579530768507	1.3675987702299608e-06
-1581077820251582138	2.455795538480743e-06
-1580865055269815930	1.5109761079656892e-05
